app_id,app_name,score_skew
voicerecorder.audiorecorder.voice,Voice Recorder Audio Sound MP3,-3.1624876454888464
com.duolingo,Duolingo,-1.886973934768337
com.canva.editor,Canva:AI,-1.49017371335197
jp.ne.ibis.ibispaint.app,ibis Paint,-1.2346112467649082
com.qidian.Int.reader,WebNovel,-0.9409819475358092
com.flyersoft.moonreaderp,Moon+Reader Pro,-0.8432421398965605
com.google.android.youtube,YouTube,0.0401831978101336
org.telegram.messenger,Telegram,0.2598934304754704
com.zhiliaoapp.musically,TikTok,0.3376589408920041
com.bigwinepot.nwdn.international,Remini,0.45270837026636035
com.twitter.android,X,0.7342052486978798
com.apple.atve.sony.appletv,Apple TV,1.3061332861308166
net.mbc.shahidTV,MBC Shahid,1.3681894650754391
ai.character.app,AI Chat,2.373605608126274
